time,current
2022-08-06 02:48:00,10.930216651175117
2022-08-06 02:49:00,10.48472559802178
2022-08-06 02:50:00,10.0112164507445
2022-08-06 02:51:00,10.564744708905536
2022-08-06 02:52:00,10.394461738892009
2022-08-06 02:53:00,10.419546174752012
2022-08-06 02:54:00,10.576935305942902
2022-08-06 02:55:00,10.688187385712453
2022-08-06 02:56:00,10.340523030956115
2022-08-06 02:57:00,10.489610707860814
2022-08-06 02:58:00,10.989919515635291
2022-08-06 02:59:00,10.809233469559706
2022-08-06 03:00:00,10.541076588205133
2022-08-06 03:01:00,10.24708749895084
2022-08-06 03:02:00,10.5055895151491
2022-08-06 03:03:00,10.346245073043526
2022-08-06 03:04:00,10.796476372150687
2022-08-06 03:05:00,10.340441495833307
2022-08-06 03:06:00,10.947802453825416
2022-08-06 03:07:00,10.786759142105133
2022-08-06 03:08:00,10.687291700347588
2022-08-06 03:09:00,10.821608045635742
2022-08-06 03:10:00,10.258899531810636
2022-08-06 03:11:00,10.650129406757816
2022-08-06 03:12:00,10.64204154443218
2022-08-06 03:13:00,10.633697865612824
2022-08-06 03:14:00,10.858433053545502
2022-08-06 03:15:00,10.909217125051818
2022-08-06 03:16:00,10.22375190996272
2022-08-06 03:17:00,10.689982005410858
2022-08-06 03:18:00,10.056369064530413
2022-08-06 03:19:00,10.866004834829637
2022-08-06 03:20:00,10.83265444418058
2022-08-06 03:21:00,10.789290570242686
2022-08-06 03:22:00,10.54191644938817
2022-08-06 03:23:00,10.505664865456978
2022-08-06 03:24:00,10.89966361801371
2022-08-06 03:25:00,10.208430274938198
2022-08-06 03:26:00,10.170751098402802
2022-08-06 03:27:00,10.762646009242186
2022-08-06 03:28:00,10.114427445141336
2022-08-06 03:29:00,10.05700688067726
2022-08-06 03:30:00,10.70540419409713
2022-08-06 03:31:00,10.587203363367907
2022-08-06 03:32:00,10.946590530797572
2022-08-06 03:33:00,10.568084300774355
2022-08-06 03:34:00,10.465287416173437
2022-08-06 03:35:00,10.507260395795141
2022-08-06 03:36:00,10.00190076531984
2022-08-06 03:37:00,10.429178000273389
2022-08-06 03:38:00,10.422569200490642
2022-08-06 03:39:00,10.414961591521461
2022-08-06 03:40:00,10.03293256615893
2022-08-06 03:41:00,10.567697767186912
2022-08-06 03:42:00,10.630320701915464
2022-08-06 03:43:00,10.272927888954255
2022-08-06 03:44:00,0.0
2022-08-06 03:45:00,0.0
2022-08-06 03:46:00,0.0
2022-08-06 03:47:00,0.0
2022-08-06 03:48:00,0.0
2022-08-06 03:49:00,0.0
2022-08-06 03:50:00,0.0
2022-08-06 03:51:00,0.0
2022-08-06 03:52:00,0.0
2022-08-06 03:53:00,0.0
2022-08-06 03:54:00,0.0
2022-08-06 03:55:00,0.0
2022-08-06 03:56:00,0.0
2022-08-06 03:57:00,0.0
2022-08-06 03:58:00,0.0
2022-08-06 03:59:00,0.0
2022-08-06 04:00:00,0.0
2022-08-06 04:01:00,0.0
2022-08-06 04:02:00,0.0
2022-08-06 04:03:00,0.0
2022-08-06 04:04:00,0.0
2022-08-06 04:05:00,0.0
2022-08-06 04:06:00,0.0
2022-08-06 04:07:00,0.0
2022-08-06 04:08:00,0.0
2022-08-06 04:09:00,0.0
2022-08-06 04:10:00,0.0
2022-08-06 04:11:00,0.0
2022-08-06 04:12:00,10.432439213596084
2022-08-06 04:13:00,10.044045748558164
2022-08-06 04:14:00,10.744072060611149
2022-08-06 04:15:00,10.567623352887923
2022-08-06 04:16:00,10.83203855256549
2022-08-06 04:17:00,10.616850051122176
2022-08-06 04:18:00,10.23997027400336
2022-08-06 04:19:00,10.240908902678138
2022-08-06 04:20:00,10.342524420465672
2022-08-06 04:21:00,10.389242296562184
2022-08-06 04:22:00,10.876651648813176
2022-08-06 04:23:00,10.56275084905401
2022-08-06 04:24:00,10.570428402780072
2022-08-06 04:25:00,10.471386026869691
2022-08-06 04:26:00,10.308488550719574
2022-08-06 04:27:00,10.533451870123809
2022-08-06 04:28:00,10.766735456057846
2022-08-06 04:29:00,10.935858668394811
2022-08-06 04:30:00,10.226247131792292
2022-08-06 04:31:00,10.567436174629492
2022-08-06 04:32:00,10.455728309134509
2022-08-06 04:33:00,10.056346663863291
2022-08-06 04:34:00,10.521428336804272
2022-08-06 04:35:00,10.598509243156002
2022-08-06 04:36:00,10.289546914761974
2022-08-06 04:37:00,10.58743397653375
2022-08-06 04:38:00,10.742773135912897
2022-08-06 04:39:00,10.79769901501494
2022-08-06 04:40:00,10.385394851116466
2022-08-06 04:41:00,10.107031754249364
2022-08-06 04:42:00,10.55500781929997
2022-08-06 04:43:00,10.41955974206062
2022-08-06 04:44:00,10.196744136159394
2022-08-06 04:45:00,10.986131095763966
2022-08-06 04:46:00,10.391085761714745
2022-08-06 04:47:00,10.771888883158837
2022-08-06 04:48:00,10.625034316884241
2022-08-06 04:49:00,10.455846180676733
2022-08-06 04:50:00,10.061364971602897
2022-08-06 04:51:00,10.83365996171755
2022-08-06 04:52:00,10.834255168786715
2022-08-06 04:53:00,10.714787464501768
2022-08-06 04:54:00,10.263004429125782
2022-08-06 04:55:00,10.845644138580584
2022-08-06 04:56:00,10.212589551427198
2022-08-06 04:57:00,10.441931375965954
2022-08-06 04:58:00,10.882571962966237
2022-08-06 04:59:00,10.157544267435906
2022-08-06 05:00:00,10.863253635888427
2022-08-06 05:01:00,10.978373661501045
2022-08-06 05:02:00,10.92128689541905
2022-08-06 05:03:00,10.459267596626274
2022-08-06 05:04:00,10.62171110177275
2022-08-06 05:05:00,10.482751436905552
2022-08-06 05:06:00,10.296730888158406
2022-08-06 05:07:00,10.562133738447722
2022-08-06 05:08:00,10.900323131218753
2022-08-06 05:09:00,10.439054123748821
2022-08-06 05:10:00,10.516805594207026
2022-08-06 05:11:00,10.021162640466468
2022-08-06 05:12:00,10.46980500452865
2022-08-06 05:13:00,10.955362759509077
2022-08-06 05:14:00,10.874122412519508
2022-08-06 05:15:00,10.539817861435928
2022-08-06 05:16:00,10.630671209954988
2022-08-06 05:17:00,10.269664050773027
2022-08-06 05:18:00,10.37417696490262
2022-08-06 05:19:00,10.862165245466082
2022-08-06 05:20:00,10.714652684541514
2022-08-06 05:21:00,10.74177808828902
2022-08-06 05:22:00,10.055785176126545
2022-08-06 05:23:00,10.749469142872341
2022-08-06 05:24:00,10.94634806012987
2022-08-06 05:25:00,10.240292057760353
2022-08-06 05:26:00,10.127549742257221
2022-08-06 05:27:00,10.95888878557907
2022-08-06 05:28:00,10.385883658763237
2022-08-06 05:29:00,10.13245056114302
2022-08-06 05:30:00,10.151216164734077
2022-08-06 05:31:00,10.286494724936203
2022-08-06 05:32:00,10.526450272159513
2022-08-06 05:33:00,10.785480412618384
2022-08-06 05:34:00,10.027483091176544
2022-08-06 05:35:00,10.888551132683926
2022-08-06 05:36:00,10.818882913632239
2022-08-06 05:37:00,10.29079803350178
2022-08-06 05:38:00,10.569519746188051
2022-08-06 05:39:00,10.987814514290232
2022-08-06 05:40:00,10.472148767670946
2022-08-06 05:41:00,10.08702793686702
2022-08-06 05:42:00,10.869994297450242
2022-08-06 05:43:00,10.145698395199714
2022-08-06 05:44:00,10.313080906712697
2022-08-06 05:45:00,10.843258795716999
2022-08-06 05:46:00,10.534687600477342
2022-08-06 05:47:00,10.94144338696645
2022-08-06 05:48:00,10.474020909432362
2022-08-06 05:49:00,10.424594594803178
2022-08-06 05:50:00,10.544454321570603
2022-08-06 05:51:00,10.493972656345631
2022-08-06 05:52:00,10.52391539878161
2022-08-06 05:53:00,10.477764317740085
2022-08-06 05:54:00,10.990425426755092
2022-08-06 05:55:00,10.0117579167254
2022-08-06 05:56:00,10.227335838435943
2022-08-06 05:57:00,10.85930388007667
2022-08-06 05:58:00,10.456601375233985
2022-08-06 05:59:00,10.561698416324907
2022-08-06 06:00:00,10.192784720825795
2022-08-06 06:01:00,10.828363257736424
2022-08-06 06:02:00,10.835170429926709
2022-08-06 06:03:00,10.236581512722472
2022-08-06 06:04:00,10.943502088321333
2022-08-06 06:05:00,0.0
2022-08-06 06:06:00,0.0
2022-08-06 06:07:00,0.0
2022-08-06 06:08:00,0.0
2022-08-06 06:09:00,0.0
2022-08-06 06:10:00,0.0
2022-08-06 06:11:00,0.0
2022-08-06 06:12:00,0.0
2022-08-06 06:13:00,0.0
2022-08-06 06:14:00,0.0
2022-08-06 06:15:00,0.0
2022-08-06 06:16:00,0.0
2022-08-06 06:17:00,0.0
2022-08-06 06:18:00,0.0
2022-08-06 06:19:00,0.0
2022-08-06 06:20:00,0.0
2022-08-06 06:21:00,0.0
2022-08-06 06:22:00,0.0
2022-08-06 06:23:00,0.0
2022-08-06 06:24:00,0.0
2022-08-06 06:25:00,0.0
2022-08-06 06:26:00,0.0
2022-08-06 06:27:00,0.0
2022-08-06 06:28:00,0.0
2022-08-06 06:29:00,0.0
2022-08-06 06:30:00,0.0
2022-08-06 06:31:00,0.0
2022-08-06 06:32:00,10.350278935634972
2022-08-06 06:33:00,10.82956917841958
2022-08-06 06:34:00,10.663924561287942
2022-08-06 06:35:00,10.903777780147584
2022-08-06 06:36:00,10.2179726336017
2022-08-06 06:37:00,10.433560614895704
2022-08-06 06:38:00,10.81146361190763
2022-08-06 06:39:00,10.041232275198322
2022-08-06 06:40:00,10.689698532652692
2022-08-06 06:41:00,10.890390395649817
2022-08-06 06:42:00,10.535129725106296
2022-08-06 06:43:00,10.673117005135675
2022-08-06 06:44:00,10.033344457430852
2022-08-06 06:45:00,10.023094731762786
2022-08-06 06:46:00,10.351814637405848
2022-08-06 06:47:00,10.076496090151032
2022-08-06 06:48:00,10.542840048684088
2022-08-06 06:49:00,10.776675950715644
2022-08-06 06:50:00,10.377643270563366
2022-08-06 06:51:00,10.25310958759417
2022-08-06 06:52:00,10.294839873906039
2022-08-06 06:53:00,10.840476149520118
2022-08-06 06:54:00,10.896098366002409
2022-08-06 06:55:00,10.934805951120925
2022-08-06 06:56:00,10.040445480980422
2022-08-06 06:57:00,10.500851260742959
2022-08-06 06:58:00,10.496095786652162
2022-08-06 06:59:00,10.921721854409746
2022-08-06 07:00:00,10.73535755568367
2022-08-06 07:01:00,10.502845894137334
2022-08-06 07:02:00,10.522235050699054
2022-08-06 07:03:00,10.188323934667824
2022-08-06 07:04:00,10.315905761538191
2022-08-06 07:05:00,10.61928107146756
2022-08-06 07:06:00,10.243013367154175
2022-08-06 07:07:00,10.124557838155642
2022-08-06 07:08:00,10.810587178735606
2022-08-06 07:09:00,10.583746597366709
2022-08-06 07:10:00,10.955031775431966
2022-08-06 07:11:00,10.76668223472464
2022-08-06 07:12:00,10.215801337329637
2022-08-06 07:13:00,10.472454486098854
2022-08-06 07:14:00,10.415342310377525
2022-08-06 07:15:00,10.22641360492838
2022-08-06 07:16:00,10.922834160006195
2022-08-06 07:17:00,10.254317604973972
2022-08-06 07:18:00,10.034552747176344
2022-08-06 07:19:00,10.12859446934431
2022-08-06 07:20:00,10.218550352926153
2022-08-06 07:21:00,10.088908138683331
2022-08-06 07:22:00,10.482802926469951
2022-08-06 07:23:00,10.25496481441619
2022-08-06 07:24:00,10.772326963217635
2022-08-06 07:25:00,10.327053846343086
2022-08-06 07:26:00,10.832617020930075
2022-08-06 07:27:00,10.702658331262587
2022-08-06 07:28:00,10.325591114439147
2022-08-06 07:29:00,10.92556112290197
2022-08-06 07:30:00,10.246541652166146
2022-08-06 07:31:00,10.504220334106947
2022-08-06 07:32:00,10.620703830474826
2022-08-06 07:33:00,10.247994628265412
2022-08-06 07:34:00,10.187677994189285
2022-08-06 07:35:00,10.885755725357377
2022-08-06 07:36:00,10.848966849682974
2022-08-06 07:37:00,10.947613780578237
2022-08-06 07:38:00,10.944209598645113
2022-08-06 07:39:00,10.713499564863861
2022-08-06 07:40:00,10.776938693512577
2022-08-06 07:41:00,10.517938568740492
2022-08-06 07:42:00,10.943269186744358
2022-08-06 07:43:00,10.995752088881062
2022-08-06 07:44:00,10.078429074911737
2022-08-06 07:45:00,10.188414339148602
2022-08-06 07:46:00,10.132792557118648
2022-08-06 07:47:00,10.438833273117282
2022-08-06 07:48:00,10.9161785510342
2022-08-06 07:49:00,10.238749013668617
2022-08-06 07:50:00,10.537372778236229
2022-08-06 07:51:00,10.916484185984066
2022-08-06 07:52:00,10.474625233888226
2022-08-06 07:53:00,10.45137551877966
2022-08-06 07:54:00,10.477184729473214
2022-08-06 07:55:00,10.867512386034788
2022-08-06 07:56:00,10.714313221514084
2022-08-06 07:57:00,10.828186075750239
2022-08-06 07:58:00,10.794795850295344
2022-08-06 07:59:00,10.754694469311596
2022-08-06 08:00:00,10.833904273304013
2022-08-06 08:01:00,10.539722117248196
2022-08-06 08:02:00,10.180635548690228
2022-08-06 08:03:00,10.897601963367192
2022-08-06 08:04:00,10.302954141685209
2022-08-06 08:05:00,10.175350226110801
2022-08-06 08:06:00,10.541541119153303
2022-08-06 08:07:00,10.05237369196115
2022-08-06 08:08:00,10.85940701180311
2022-08-06 08:09:00,10.107090631702265
2022-08-06 08:10:00,10.567813307002211
2022-08-06 08:11:00,10.206148224014536
2022-08-06 08:12:00,10.04291907477069
2022-08-06 08:13:00,10.451391864722188
2022-08-06 08:14:00,10.610351866466925
2022-08-06 08:15:00,10.725547765858103
2022-08-06 08:16:00,10.791508840835606
2022-08-06 08:17:00,10.38637770690394
2022-08-06 08:18:00,10.285071433851707
2022-08-06 08:19:00,10.642031058025752
2022-08-06 08:20:00,10.030923208792991
2022-08-06 08:21:00,10.981340015283418
2022-08-06 08:22:00,10.61572512300474
2022-08-06 08:23:00,10.147311606785248
2022-08-06 08:24:00,10.959474737764909
2022-08-06 08:25:00,10.164681912400038
2022-08-06 08:26:00,10.881830510880611
2022-08-06 08:27:00,10.124574252607028
2022-08-06 08:28:00,10.826432905922635
2022-08-06 08:29:00,10.403821747883807
2022-08-06 08:30:00,10.820231068707859
2022-08-06 08:31:00,0.0
2022-08-06 08:32:00,0.0
2022-08-06 08:33:00,0.0
2022-08-06 08:34:00,0.0
2022-08-06 08:35:00,0.0
2022-08-06 08:36:00,0.0
2022-08-06 08:37:00,0.0
2022-08-06 08:38:00,0.0
2022-08-06 08:39:00,0.0
2022-08-06 08:40:00,0.0
2022-08-06 08:41:00,0.0
2022-08-06 08:42:00,0.0
2022-08-06 08:43:00,0.0
2022-08-06 08:44:00,0.0
2022-08-06 08:45:00,0.0
2022-08-06 08:46:00,0.0
2022-08-06 08:47:00,0.0
2022-08-06 08:48:00,0.0
2022-08-06 08:49:00,0.0
2022-08-06 08:50:00,0.0
2022-08-06 08:51:00,0.0
2022-08-06 08:52:00,0.0
2022-08-06 08:53:00,0.0
2022-08-06 08:54:00,0.0
2022-08-06 08:55:00,0.0
2022-08-06 08:56:00,0.0
2022-08-06 08:57:00,0.0
2022-08-06 08:58:00,0.0
2022-08-06 08:59:00,0.0
2022-08-06 09:00:00,0.0
2022-08-06 09:01:00,0.0
2022-08-06 09:02:00,0.0
2022-08-06 09:03:00,10.997759312408384
2022-08-06 09:04:00,10.644350429805792
2022-08-06 09:05:00,10.792338488351007
2022-08-06 09:06:00,10.138911232130864
2022-08-06 09:07:00,10.535860509150329
2022-08-06 09:08:00,10.667634929059489
2022-08-06 09:09:00,10.47657326021869
2022-08-06 09:10:00,10.491226398013419
2022-08-06 09:11:00,10.729654822706676
2022-08-06 09:12:00,10.585732407157339
2022-08-06 09:13:00,10.086971520359471
2022-08-06 09:14:00,10.556467715212314
2022-08-06 09:15:00,10.064439511468464
2022-08-06 09:16:00,10.39607192815781
2022-08-06 09:17:00,10.787601021429989
2022-08-06 09:18:00,10.366300256781399
2022-08-06 09:19:00,10.53804110091917
2022-08-06 09:20:00,10.540068793836701
2022-08-06 09:21:00,10.442442267228762
2022-08-06 09:22:00,10.152706236557638
2022-08-06 09:23:00,10.68771397149302
2022-08-06 09:24:00,10.338508721470188
2022-08-06 09:25:00,10.060906878892284
2022-08-06 09:26:00,10.483393962565481
2022-08-06 09:27:00,10.48433062126729
2022-08-06 09:28:00,10.859333929034776
2022-08-06 09:29:00,10.20621091704558
2022-08-06 09:30:00,10.124443102688778
2022-08-06 09:31:00,10.67722155766828
2022-08-06 09:32:00,10.251495654199775
2022-08-06 09:33:00,10.292029255389629
2022-08-06 09:34:00,10.43880259142747
2022-08-06 09:35:00,10.911476595760334
2022-08-06 09:36:00,10.398730949030009
2022-08-06 09:37:00,10.040644498285678
2022-08-06 09:38:00,10.017012402528216
2022-08-06 09:39:00,10.381142344872858
2022-08-06 09:40:00,10.402397055830189
2022-08-06 09:41:00,10.513725586268766
2022-08-06 09:42:00,10.906738700715318
2022-08-06 09:43:00,10.829634061202139
2022-08-06 09:44:00,10.721545531810513
2022-08-06 09:45:00,10.266101560855741
2022-08-06 09:46:00,10.7229643334277
2022-08-06 09:47:00,10.178816853752185
2022-08-06 09:48:00,10.076780874444541
2022-08-06 09:49:00,10.256480562806475
2022-08-06 09:50:00,10.573494392827392
2022-08-06 09:51:00,10.826645710164133
2022-08-06 09:52:00,10.125808395206093
2022-08-06 09:53:00,10.260861335275056
2022-08-06 09:54:00,10.4188401921646
2022-08-06 09:55:00,10.327984789542526
2022-08-06 09:56:00,10.535629619563993
2022-08-06 09:57:00,10.821112258661836
2022-08-06 09:58:00,10.690525009161457
2022-08-06 09:59:00,10.932243733451598
2022-08-06 10:00:00,10.925462151029915
2022-08-06 10:01:00,10.796929624340516
2022-08-06 10:02:00,10.888724384686759
2022-08-06 10:03:00,10.020305449880526
2022-08-06 10:04:00,10.732521858651488
2022-08-06 10:05:00,10.395060777442632
2022-08-06 10:06:00,10.70585209055121
2022-08-06 10:07:00,10.843668495235883
2022-08-06 10:08:00,10.675745375376069
2022-08-06 10:09:00,10.725390523666286
2022-08-06 10:10:00,10.983548494134897
2022-08-06 10:11:00,10.423487389907367
2022-08-06 10:12:00,10.832532368657832
2022-08-06 10:13:00,10.053109714436058
2022-08-06 10:14:00,10.561841822423013
2022-08-06 10:15:00,10.365885716138411
2022-08-06 10:16:00,10.156940004152776
2022-08-06 10:17:00,10.547019864333125
2022-08-06 10:18:00,10.877578008623288
2022-08-06 10:19:00,10.957720142239022
2022-08-06 10:20:00,10.575457584660937
2022-08-06 10:21:00,10.798086754201206
2022-08-06 10:22:00,10.893560228828765
2022-08-06 10:23:00,10.773060896224711
2022-08-06 10:24:00,10.372975078898477
2022-08-06 10:25:00,10.26781383680292
2022-08-06 10:26:00,10.639558438310393
2022-08-06 10:27:00,10.824434197609818
2022-08-06 10:28:00,10.830253579788357
2022-08-06 10:29:00,10.715877494065454
2022-08-06 10:30:00,10.434295265462204
2022-08-06 10:31:00,10.848460145779672
2022-08-06 10:32:00,10.81991368717837
2022-08-06 10:33:00,10.473536714572678
2022-08-06 10:34:00,10.383650593448351
2022-08-06 10:35:00,10.896301148094024
2022-08-06 10:36:00,10.083040599834503
2022-08-06 10:37:00,10.358566036946605
2022-08-06 10:38:00,10.453498244354428
2022-08-06 10:39:00,10.342539422982924
2022-08-06 10:40:00,10.196398379697413
2022-08-06 10:41:00,10.163055341492825
2022-08-06 10:42:00,10.423334174919908
2022-08-06 10:43:00,10.263844141161849
2022-08-06 10:44:00,10.862782236777983
2022-08-06 10:45:00,10.813601807862733
2022-08-06 10:46:00,10.64635831577426
2022-08-06 10:47:00,10.809589096749132
2022-08-06 10:48:00,10.811254031835526
2022-08-06 10:49:00,10.21225734204282
2022-08-06 10:50:00,10.761822153891837
2022-08-06 10:51:00,10.184220570353071
2022-08-06 10:52:00,10.144617492821956
2022-08-06 10:53:00,10.676795190893651
2022-08-06 10:54:00,10.19800694208564
2022-08-06 10:55:00,10.122307706883031
2022-08-06 10:56:00,10.765524863209118
2022-08-06 10:57:00,10.884131552830203
2022-08-06 10:58:00,0.0
2022-08-06 10:59:00,0.0
2022-08-06 11:00:00,0.0
2022-08-06 11:01:00,0.0
2022-08-06 11:02:00,0.0
2022-08-06 11:03:00,0.0
2022-08-06 11:04:00,0.0
2022-08-06 11:05:00,0.0
2022-08-06 11:06:00,0.0
2022-08-06 11:07:00,0.0
2022-08-06 11:08:00,0.0
2022-08-06 11:09:00,0.0
2022-08-06 11:10:00,0.0
2022-08-06 11:11:00,0.0
2022-08-06 11:12:00,0.0
2022-08-06 11:13:00,0.0
2022-08-06 11:14:00,0.0
2022-08-06 11:15:00,0.0
2022-08-06 11:16:00,0.0
2022-08-06 11:17:00,0.0
2022-08-06 11:18:00,0.0
2022-08-06 11:19:00,0.0
2022-08-06 11:20:00,0.0
2022-08-06 11:21:00,0.0
2022-08-06 11:22:00,0.0
2022-08-06 11:23:00,0.0
2022-08-06 11:24:00,0.0
2022-08-06 11:25:00,0.0
2022-08-06 11:26:00,0.0
2022-08-06 11:27:00,10.839938192522938
2022-08-06 11:28:00,10.452522194694556
2022-08-06 11:29:00,10.159984227295562
2022-08-06 11:30:00,10.794244044746465
2022-08-06 11:31:00,10.349268845591496
2022-08-06 11:32:00,10.577677054983859
2022-08-06 11:33:00,10.327878659654578
2022-08-06 11:34:00,10.555214781468473
2022-08-06 11:35:00,10.846116882153646
2022-08-06 11:36:00,10.641183274196557
2022-08-06 11:37:00,10.226000956467544
2022-08-06 11:38:00,10.258609622072782
2022-08-06 11:39:00,10.95702354424938
2022-08-06 11:40:00,10.958847088810204
2022-08-06 11:41:00,10.647863064529139
2022-08-06 11:42:00,10.246647529353968
2022-08-06 11:43:00,10.093809055731343
2022-08-06 11:44:00,10.375286540218282
2022-08-06 11:45:00,10.979477001202639
2022-08-06 11:46:00,10.523313467978177
2022-08-06 11:47:00,10.854653643109852
2022-08-06 11:48:00,10.66256342121525
2022-08-06 11:49:00,10.430958189134163
2022-08-06 11:50:00,10.477667676138335
2022-08-06 11:51:00,10.388027024387233
2022-08-06 11:52:00,10.17034205992567
2022-08-06 11:53:00,10.704217644541343
2022-08-06 11:54:00,10.765865293152169
2022-08-06 11:55:00,10.24161951933936
2022-08-06 11:56:00,10.58893473499158
2022-08-06 11:57:00,10.870695028758037
2022-08-06 11:58:00,10.145353981586393
2022-08-06 11:59:00,10.141930512272099
2022-08-06 12:00:00,10.522203550495409
2022-08-06 12:01:00,10.621719646677033
2022-08-06 12:02:00,10.757417992107367
2022-08-06 12:03:00,10.81710719782208
2022-08-06 12:04:00,10.911117368822994
2022-08-06 12:05:00,10.121082374905484
2022-08-06 12:06:00,10.192572344802997
2022-08-06 12:07:00,10.714585853126186
2022-08-06 12:08:00,10.81102527644857
2022-08-06 12:09:00,10.29397299162006
2022-08-06 12:10:00,10.324917916948495
2022-08-06 12:11:00,10.92597235944017
2022-08-06 12:12:00,10.414312050839161
2022-08-06 12:13:00,10.416496607873208
2022-08-06 12:14:00,10.212637148425609
2022-08-06 12:15:00,10.80649174146529
2022-08-06 12:16:00,10.560642785185136
2022-08-06 12:17:00,10.159063302580071
2022-08-06 12:18:00,10.26262387926877
2022-08-06 12:19:00,10.256497152038047
2022-08-06 12:20:00,10.748264576662109
2022-08-06 12:21:00,10.059271811508827
2022-08-06 12:22:00,10.086753550188206
2022-08-06 12:23:00,10.530896137379647
2022-08-06 12:24:00,10.792457720993328
2022-08-06 12:25:00,10.98722126239796
2022-08-06 12:26:00,10.6586842272436
2022-08-06 12:27:00,10.922615376513535
2022-08-06 12:28:00,10.426047425270372
2022-08-06 12:29:00,10.556114253581365
2022-08-06 12:30:00,10.770143837284529
2022-08-06 12:31:00,10.037584674642686
2022-08-06 12:32:00,10.283750065720447
2022-08-06 12:33:00,10.85139385278293
2022-08-06 12:34:00,10.123739581976874
2022-08-06 12:35:00,10.958224365716102
2022-08-06 12:36:00,10.72505018948053
2022-08-06 12:37:00,10.44187025440238
2022-08-06 12:38:00,10.114764621340708
2022-08-06 12:39:00,10.240504062154056
2022-08-06 12:40:00,10.57816431950263
2022-08-06 12:41:00,10.908009107540991
2022-08-06 12:42:00,10.050505686244792
2022-08-06 12:43:00,10.26424576124384
2022-08-06 12:44:00,10.673257269993961
2022-08-06 12:45:00,10.623661369904195
2022-08-06 12:46:00,10.680581945445764
2022-08-06 12:47:00,10.955377018191951
2022-08-06 12:48:00,10.995456374173596
2022-08-06 12:49:00,10.556155244265534
2022-08-06 12:50:00,10.924408664575282
2022-08-06 12:51:00,10.299537777664215
2022-08-06 12:52:00,10.405504075394372
2022-08-06 12:53:00,10.957699292915569
2022-08-06 12:54:00,10.14990951137548
2022-08-06 12:55:00,10.223859421029855
2022-08-06 12:56:00,10.64847386019959
2022-08-06 12:57:00,10.694675978342994
